Dialogue name,Node Guid ID,Text Guid ID,Russian,English
D3C2_Dandelion,f6aaed57-e8a7-4f2c-898b-c8206a82ee09,Choice Dont have Text ID,"","(продолжить работу)"
D3C2_Dandelion,5a10fed0-a242-4069-ae5e-b0ee36b1bfca,Choice Dont have Text ID,"","Я не смогу выполнить эту задачу (отказаться от работы)"
D3C5_5_Molly Moon,4a5ff0fb-3cf0-4ecd-9a5c-0652b8480f78,e06ac053-52ed-4c4e-b425-aa39b28ede0c,"","Постарайся еще!"
D3C5_5_Molly Moon,51ef8acd-a853-4b0f-a413-7ad51e328041,28403139-9d50-43bd-9cb2-4233fbf3074f,"","Слушай, ну это даже обидно! Остальным можешь, а мне не можешь! Ну, ладненько."
D3C5_5_Molly Moon,dda5610e-b260-406d-a411-7de950d7d63f,a9be781f-44d5-4311-9d07-5c1fc9497502,"","О, отлично! Что ж, спасибочки, родная! До завтра!"
D3C5_5_Molly Moon,dda5610e-b260-406d-a411-7de950d7d63f,fc64f175-8a79-4c2c-88c9-dbd3def52fd6,"","Клиент"
D3C5_5_Molly Moon,7044de6f-57ef-4e7f-81af-fb651d90a534,9596277b-7a40-47db-92ca-51b451985c71,"","Тайная дверь под белым дубом"
D3C5_5_Molly Moon,7044de6f-57ef-4e7f-81af-fb651d90a534,fefc9d66-4fdc-4ff4-b6ab-f5e90404f722,"","Ghost"
D3C5_5_Molly Moon,dfbdd4a6-f0c3-4eab-97cf-d6faa227c9a4,1b922cec-a73e-447d-af20-e5a26c142e59,"","Ух ты, какая ты уставшая! Тяжелая ночь? Знаешь, я немного присматриваю за тобой. И заметила, что ты начала собственное расследование! Это здорово. Но я хочу знать больше. Кого ты ищешь?"
D3C5_5_Molly Moon,070095c0-5aa9-4a68-9750-b8c59829071b,74fee0c3-f308-4d8d-a2bd-911862d0c9d1,"","Ого. И при этом ты не знаешь его <b>расы и возраста</b>? Уникально!"
D3C5_5_Molly Moon,1a47da78-878e-42a1-a4d8-fcc0052849c9,8ea2b725-846d-40db-85c4-8f4c1fb2eeb3,"","Ладно-ладно! Больше не лезу в душу! Я рада, что у тебя все хорошо. А теперь, пожалуйста, призови для меня <b>маленькую эльфийскую девочку</b>. Ее звали Натаниэль. Надо спросить ее, где ее мама хранила свои запасы зелий. "
D3C5_5_Molly Moon,52521e1a-3e5d-46a5-94fe-797bcfc06bd0,Choice Dont have Text ID,"","Передать ответ призрака"
D3C5_5_Molly Moon,b5f93ebb-e79b-4112-ace1-7e23b5656b2f,Choice Dont have Text ID,"","Он был <b>проклятым</b>… Ты сама знаешь, что возраст и расу у них определить сложно… а вопросы я не задавала…"
D3C5_5_Molly Moon,e1b9ca2d-7c29-46dd-aaa0-a44337af6c43,Choice Dont have Text ID,"","Хорошо"
D3C5_5_Molly Moon,8059b07f-64d1-45ab-bb6b-d9f52af3deeb,Choice Dont have Text ID,"","Я ищу <b>Изогнутого странника</b>. Он был моим другом. Он… спас меня, когда моя жизнь стала совсем невыносимой. Он помог мне кровом и деньгами. Он познакомил меня с множеством людей. Он научил меня магии. "
D3C5_Ursul,7044de6f-57ef-4e7f-81af-fb651d90a534,9596277b-7a40-47db-92ca-51b451985c71,"","Нет, я всегда боялась тебя."
D3C5_Ursul,7044de6f-57ef-4e7f-81af-fb651d90a534,fefc9d66-4fdc-4ff4-b6ab-f5e90404f722,"","Ghost"
D3C5_Ursul,51ef8acd-a853-4b0f-a413-7ad51e328041,28403139-9d50-43bd-9cb2-4233fbf3074f,"","Ясно. "
D3C5_Ursul,dda5610e-b260-406d-a411-7de950d7d63f,a9be781f-44d5-4311-9d07-5c1fc9497502,"","…Я… Это оказалось больнее, чем я думала. Но я рада… что узнала. Прощай, медиум. Мне надо подумать."
D3C5_Ursul,4a5ff0fb-3cf0-4ecd-9a5c-0652b8480f78,e06ac053-52ed-4c4e-b425-aa39b28ede0c,"","Я не спешу. Давай еще раз."
D3C5_Ursul,b0d518b7-ba84-4f65-a003-07a4c3f24957,0489825c-5fa4-4502-82c9-4b328be5b6c9,"","Попытайся опять"
D3C5_Ursul,dfbdd4a6-f0c3-4eab-97cf-d6faa227c9a4,1b922cec-a73e-447d-af20-e5a26c142e59,"","Здравствуй, медиум.  Почему твой взгляд такой удивленный?"
D3C5_Ursul,00473303-6d68-4c2c-9570-8e6a175402cf,c7c64976-c527-4d93-ab15-3f96267b1aae,"","Да, мы бываем и дворфами"
D3C5_Ursul,834915ca-816f-483c-bb02-884ee8241b36,340d7579-b6c7-4e62-95fd-2b8333daba0e,"","Но вернемся к делу. Я любила одну <b>дворфийскую женщину</b>, но не успела признаться ей. Не решалась. Хочу… узнать ответ."
D3C5_Ursul,52521e1a-3e5d-46a5-94fe-797bcfc06bd0,Choice Dont have Text ID,"","Передать ответ призрака"
D3C5_Ursul,8059b07f-64d1-45ab-bb6b-d9f52af3deeb,Choice Dont have Text ID,"","Хорошо, я вам помогу"
D3C5_Ursul,5c3d61de-49b2-40ca-a11a-2a2cb3c74875,Choice Dont have Text ID,"","Нет. Вам я не могу помочь."
D3C5_Ursul,33e22f0d-5bea-41fe-b398-c43faa698f72,Choice Dont have Text ID,"","Я не смогу выполнить эту задачу (отказаться от работы)"
D3C5_Ursul,1afb09e7-eda5-4219-af2d-a09d726eca2d,Choice Dont have Text ID,"","(продолжить работу)"
D3C5_Ursul,fae83c4f-8720-4845-b9de-1cab547ecc1b,Choice Dont have Text ID,"","Я… простите, не видела проклятых, похожих на вас…"
D4C1_Dandelion,7044de6f-57ef-4e7f-81af-fb651d90a534,9596277b-7a40-47db-92ca-51b451985c71,"","Он был старше моих родителей…"
D4C1_Dandelion,7044de6f-57ef-4e7f-81af-fb651d90a534,fefc9d66-4fdc-4ff4-b6ab-f5e90404f722,"","Ghost"
D4C1_Dandelion,dda5610e-b260-406d-a411-7de950d7d63f,a9be781f-44d5-4311-9d07-5c1fc9497502,"","О… ого, я бы никогда не подумала… Х-хорошо. Осталась раса… Знаешь, я…я, если честно, всегда немного завидовала тому, как вы с ним общались…"
D4C1_Dandelion,dda5610e-b260-406d-a411-7de950d7d63f,c461971b-c35c-4d3e-b3cd-563eb97fd82f,"","Но вот, мы с тобой стоим тут… и ты тоже о нем ничего не знаешь, ха… Глупо как-то вышло…"
D4C1_Dandelion,dda5610e-b260-406d-a411-7de950d7d63f,938c6a53-adc3-43f2-8e7f-4f3ee7651ce1,"","Ладно, извини. У тебя еще вся рабочая ночь впереди.  Держись. А я приду послезавтра. Надеюсь, с ответами."
D4C1_Dandelion,4a5ff0fb-3cf0-4ecd-9a5c-0652b8480f78,e06ac053-52ed-4c4e-b425-aa39b28ede0c,"","Так, не волнуйся! Все хорошо!"
D4C1_Dandelion,dfbdd4a6-f0c3-4eab-97cf-d6faa227c9a4,1b922cec-a73e-447d-af20-e5a26c142e59,"","Я нашла, смотри… я не знала ее, но вот, я нашла. Это была <b>старушка-эльфийка</b>, и <b>она</b> знала его! <b>Она</b> нам подскажет… хотя бы что-то? Ладно, ладно."
D4C1_Dandelion,dfbdd4a6-f0c3-4eab-97cf-d6faa227c9a4,502464ba-98f5-4404-98c6-cba76d4086b4,"","Нам надо спросить, как давно <b>она</b> его знает! Или из какой он семьи! Что-нибудь пусть расскажет!"
D4C1_Dandelion,79093e23-49dc-4493-9149-f46732b10297,7cf77634-dedc-4027-8935-febcefa987b3,"","Попробуй еще раз"
D4C1_Dandelion,51ef8acd-a853-4b0f-a413-7ad51e328041,28403139-9d50-43bd-9cb2-4233fbf3074f,"","Я… я не знаю, что теперь делать…"
D4C1_Dandelion,52521e1a-3e5d-46a5-94fe-797bcfc06bd0,Choice Dont have Text ID,"","Передать ответ призрака клиенту"
D4C1_Dandelion,8059b07f-64d1-45ab-bb6b-d9f52af3deeb,Choice Dont have Text ID,"","Хорошо, я вам помогу"
D4C1_Dandelion,5c3d61de-49b2-40ca-a11a-2a2cb3c74875,Choice Dont have Text ID,"","Нет. Вам я не могу помочь."
D4C1_Dandelion,b4cb70ed-1f98-44df-b8a0-b430bdd5785f,Choice Dont have Text ID,"","(продолжить работу)"
D4C1_Dandelion,6d6bd5c1-c8a6-414c-8194-5c4e368ec321,Choice Dont have Text ID,"","Я не смогу выполнить эту задачу (отказаться от работы)"
D4C3_Ferra Fatalle,dda5610e-b260-406d-a411-7de950d7d63f,a9be781f-44d5-4311-9d07-5c1fc9497502,"","Ой, какой хороший мальчик! И ты, душенька, просто чудо! Спасибочки! Пока-пока!"
D4C3_Ferra Fatalle,7044de6f-57ef-4e7f-81af-fb651d90a534,9596277b-7a40-47db-92ca-51b451985c71,"","Завещание в синих часах"
D4C3_Ferra Fatalle,7044de6f-57ef-4e7f-81af-fb651d90a534,fefc9d66-4fdc-4ff4-b6ab-f5e90404f722,"","Ghost"
D4C3_Ferra Fatalle,dfbdd4a6-f0c3-4eab-97cf-d6faa227c9a4,1b922cec-a73e-447d-af20-e5a26c142e59,"","Привет, дорогушенька. Я нашептала паре птичек, как ты хороша! Жди прилив девочек-ведьмочек! Хи-хи-хи… А, так. точно."
D4C3_Ferra Fatalle,dfbdd4a6-f0c3-4eab-97cf-d6faa227c9a4,c9f207d0-c463-44b7-8e66-79d7b709873e,"","Слушай, надо поворковать с одним <b>человечком</b>. Я чуточку перестаралась с ним недавно… Ну, <b>старички</b> они все такие. Но ты не волнуйся, <b>он</b> точно умер счастливым!"
D4C3_Ferra Fatalle,ed05f2dd-c09a-4c88-89a3-88b21bd2ba36,92425787-4813-4bb2-9f27-0fa59e5a6bb8,"","Попробуй еще раз"
D4C3_Ferra Fatalle,4a5ff0fb-3cf0-4ecd-9a5c-0652b8480f78,e06ac053-52ed-4c4e-b425-aa39b28ede0c,"","Продолжай, продолжай"
D4C3_Ferra Fatalle,51ef8acd-a853-4b0f-a413-7ad51e328041,28403139-9d50-43bd-9cb2-4233fbf3074f,"","Ух, придется потратиться посерьезнее, видимо. Ай-яй. Пока, душенька! Зайду еще!"
D4C3_Ferra Fatalle,5c3d61de-49b2-40ca-a11a-2a2cb3c74875,Choice Dont have Text ID,"","Нет. Вам я не могу помочь."
D4C3_Ferra Fatalle,8059b07f-64d1-45ab-bb6b-d9f52af3deeb,Choice Dont have Text ID,"","Хорошо, я вам помогу"
D4C3_Ferra Fatalle,52521e1a-3e5d-46a5-94fe-797bcfc06bd0,Choice Dont have Text ID,"","Передать ответ призрака клиенту"
D4C3_Ferra Fatalle,5d0845c0-6a82-4203-93a3-0c2cd856456b,Choice Dont have Text ID,"","(продолжить работу)"
D4C3_Ferra Fatalle,5266f629-a844-487e-8dff-c025b0f170b3,Choice Dont have Text ID,"","Я не смогу выполнить эту задачу (отказаться от работы)"
D4C5_Ragda Badstone,7044de6f-57ef-4e7f-81af-fb651d90a534,9596277b-7a40-47db-92ca-51b451985c71,"","Все еще больно."
D4C5_Ragda Badstone,7044de6f-57ef-4e7f-81af-fb651d90a534,fefc9d66-4fdc-4ff4-b6ab-f5e90404f722,"","Ghost"
D4C5_Ragda Badstone,dda5610e-b260-406d-a411-7de950d7d63f,a9be781f-44d5-4311-9d07-5c1fc9497502,"","О, да! Да! Я была права! Да, да, да! Вот он, вкус настоящей победы!.."
D4C5_Ragda Badstone,dda5610e-b260-406d-a411-7de950d7d63f,a77602e9-8f04-4eba-91f7-536a1939abe6,"","Что ж… то, что ты просила. <b>Изогнутый странник</b> из эльфийской семьи. Это безусловно. Его мать - Милиан из Голубого Леса. Его отец - Эвиаргаль с Черных Берегов. Ныне мертвы, как и все его братья и сестры. А теперь - я откланяюсь. "
D4C5_Ragda Badstone,dda5610e-b260-406d-a411-7de950d7d63f,1fff2974-ea60-4f5c-9849-0a0668922ccf,"","До свидания и помни: ты меня не видела, медиум."
D4C5_Ragda Badstone,dda5610e-b260-406d-a411-7de950d7d63f,fc64f175-8a79-4c2c-88c9-dbd3def52fd6,"","Клиент"
D4C5_Ragda Badstone,dfbdd4a6-f0c3-4eab-97cf-d6faa227c9a4,1b922cec-a73e-447d-af20-e5a26c142e59,"","Доброй ночи, медиум. Я темная ведьма Рагда. У меня к тебе дело…"
D4C5_Ragda Badstone,dfbdd4a6-f0c3-4eab-97cf-d6faa227c9a4,a4789d05-dea4-4466-bff7-f22ad0503e59,"","Вороны нашептали мне, что ты ищешь тайну происхождения <b>Изогнутого Странника</b>. Если справишься с моей задачей, то я расскажу тебе эту тайну. Но взамен ты никому не расскажешь о том, что я приходила."
D4C5_Ragda Badstone,dfbdd4a6-f0c3-4eab-97cf-d6faa227c9a4,dc04bca1-49d3-44bf-84ba-ca62e90d8288,"","Я прокляла самой страшной моей запретной магией Амфиэль, <b>эльфийку</b> из Голубого Леса. Она и ее дети сделали кое-что непростительное… и я хочу узнать, как проклятие действует после смерти. Так что свяжись с ней."
D4C5_Ragda Badstone,272ca774-1176-4f07-8639-e3a778d620b0,a5a4ddfd-9996-406a-b9ea-8f71708c96dc,"","Попробуй еще раз"
D4C5_Ragda Badstone,51ef8acd-a853-4b0f-a413-7ad51e328041,28403139-9d50-43bd-9cb2-4233fbf3074f,"","Какое разочарование."
D4C5_Ragda Badstone,52521e1a-3e5d-46a5-94fe-797bcfc06bd0,Choice Dont have Text ID,"","Передать ответ призрака клиенту"
D4C5_Ragda Badstone,8059b07f-64d1-45ab-bb6b-d9f52af3deeb,Choice Dont have Text ID,"","Хорошо, я вам помогу"
D4C5_Ragda Badstone,5c3d61de-49b2-40ca-a11a-2a2cb3c74875,Choice Dont have Text ID,"","Нет. Вам я не могу помочь."
D4C5_Ragda Badstone,ced845e1-ecbd-4caa-8439-058dfce90c3d,Choice Dont have Text ID,"","(продолжить работу)"
D4C5_Ragda Badstone,1355c116-e7d6-4b0e-9dfe-bc049d79262d,Choice Dont have Text ID,"","Я не смогу выполнить эту задачу (отказаться от работы)"
D5C2_Molly Moon,51ef8acd-a853-4b0f-a413-7ad51e328041,28403139-9d50-43bd-9cb2-4233fbf3074f,"","Я… буду считать, что так он сказал мне “нет”? Или… ладно. У вас просто не вышло. Я поняла. Пока."
D5C2_Molly Moon,dda5610e-b260-406d-a411-7de950d7d63f,a9be781f-44d5-4311-9d07-5c1fc9497502,"","Это… это… спасибо! Я так рада! Спасибо, братец! Я обязательно навещу твое дерево на свадьбе! И вам спасибо! Большое!"
D5C2_Molly Moon,dda5610e-b260-406d-a411-7de950d7d63f,fc64f175-8a79-4c2c-88c9-dbd3def52fd6,"","Клиент"
D5C2_Molly Moon,7044de6f-57ef-4e7f-81af-fb651d90a534,9596277b-7a40-47db-92ca-51b451985c71,"","Да, выходи за него."
D5C2_Molly Moon,7044de6f-57ef-4e7f-81af-fb651d90a534,fefc9d66-4fdc-4ff4-b6ab-f5e90404f722,"","Ghost"
D5C2_Molly Moon,dfbdd4a6-f0c3-4eab-97cf-d6faa227c9a4,1b922cec-a73e-447d-af20-e5a26c142e59,"","Как же я рада за тебя! Какая же ты молодец! Что ж, я пришла помочь тебе. Я знаю, как тебе важно узнать, что с <b>ним</b>. Давай-ка о нем поговорим… Я знаю, что он был близок тебе до ковена. Как наставник, верно? Что ж… Кто он?"
D5C2_Molly Moon,478478ca-a722-4efc-b5d8-15af56f5d228,57c5634e-318d-4acd-8822-7e6612f70c55,"","Отлично-отлично. Так, а насколько он старый?"
D5C2_Molly Moon,993d1f25-e5f4-4fb2-aa8a-805ebeb2cd7c,bab57c4e-fcfe-4d64-9df7-ae9d83929da1,"","Ты меня не слушаешь?.. я о той твоей самой важной для тебя персоне на свете! Так, а насколько он старый?"
D5C2_Molly Moon,9b0e4264-9d78-4b7e-b26a-a1df1f3b8bc9,106aef8b-a9eb-480a-bf6d-4d624b3b5c1e,"","Хм… я думала он намного старше тебя… Но ладно, продолжим! Какой он расы?"
D5C2_Molly Moon,44cfd79c-d0d6-4a1f-aa2f-a572e78751f5,03677bc4-1900-440e-a5ec-e1ecb2612c3a,"","Хорошо! А какой он расы?"
D5C2_Molly Moon,902b0db5-a8f0-41b9-8227-8a320003fab4,c062df67-0159-4dc6-9c6c-2c808c498584,"","Отлично! Тогда попробуй провести ритуал! Все нужное ты знаешь! А я понаблюдаю."
D5C2_Molly Moon,91cac1f1-f946-4e4e-bb12-7b91f5ce1ba9,66a0ce7b-fbb1-470e-8aac-bf6b953adf7e,"","Ладно. Остановись. Так не получится. "
D5C2_Molly Moon,91cac1f1-f946-4e4e-bb12-7b91f5ce1ba9,2f43510a-7072-406c-9d0d-fd4355cea232,"","Мы с тобой обе знаем, что он <b>не дворф, не эльф, и не человек</b>. Он <b>проклятый</b>. И тебе надо смириться с этим… <b>Их души нельзя призвать.</b>"
D5C2_Molly Moon,91cac1f1-f946-4e4e-bb12-7b91f5ce1ba9,202eac38-8acd-44a2-834f-9daa5ad0cf97,"","Или, быть может… у тебя есть догадка… что Молли что-то зна-а-а-ает…"
D5C2_Molly Moon,a8a508be-d0a3-49d4-bc8e-1251dd6c6498,b28cd456-a6e5-4d4e-952e-c8d46ea3fa63,"","Отличный вопрос! Итак, у меня есть теория, что <b>проклятые</b>, хоть и рождаются у любой другой расы, считаются в мире душ за расу отдельную...  В общем, нужен <b>другой ингредиент</b>!"
D5C2_Molly Moon,a8a508be-d0a3-49d4-bc8e-1251dd6c6498,f644cfe2-f6e7-4613-b762-ae39e26da7f0,"","Я вернусь с ним <b>послезавтра</b>. Но тебе придется заплатить мне <300 монет за него. Пока-а-а-а!"
D5C2_Molly Moon,652cc497-9ea2-4c5d-b554-ca634ca52037,9a66543c-aff3-4c78-8f1b-267d631a15f0,"","Ещё!"
D5C2_Molly Moon,52521e1a-3e5d-46a5-94fe-797bcfc06bd0,Choice Dont have Text ID,"","Передать ответ призрака клиенту"
D5C2_Molly Moon,1951f1ca-f531-45e1-8965-a045903ce4c3,Choice Dont have Text ID,"","Мужчина"
D5C2_Molly Moon,9e3f120d-f0d2-4191-86d3-6657fa1c6f2e,Choice Dont have Text ID,"","Женщина"
D5C2_Molly Moon,bbc7d8ee-5ce4-4b02-8539-0c44c8158c85,Choice Dont have Text ID,"","Молодой"
D5C2_Molly Moon,785e3524-1176-4583-9689-34c4effbe75a,Choice Dont have Text ID,"","Взрослый"
D5C2_Molly Moon,ddf8f69e-120f-4a95-9096-90f715e6f9fc,Choice Dont have Text ID,"","Старый"
D5C2_Molly Moon,d162268f-e8e0-4b88-813c-5cc26386b206,Choice Dont have Text ID,"","Человек"
D5C2_Molly Moon,458ad598-b425-4632-ac7d-9e5152390998,Choice Dont have Text ID,"","Эльф"
D5C2_Molly Moon,88dd67ea-0e2f-4f16-bc41-4b0b987a7f1e,Choice Dont have Text ID,"","Дворф"
D5C2_Molly Moon,ea2f2771-3e4a-40d7-b08b-5939d0375f83,Choice Dont have Text ID,"","Как призвать дух проклятого?"
D5C5_Dandelion,dfbdd4a6-f0c3-4eab-97cf-d6faa227c9a4,1b922cec-a73e-447d-af20-e5a26c142e59,"","Что с тобой? На тебе лица нет!.."
D5C5_Dandelion,8769ac82-8070-48af-9e24-48cb6661f044,a26aeea9-2a26-401d-bfcd-1872cbc2627e,"","Это… это жутко! А если бы надо было призвать меня?! Я ведь только <b>полуэльф</b>!"
D5C5_Dandelion,d648a0f2-c72e-4ebc-835b-5665c2b4a05a,e1f8550f-1597-41d3-a752-0e86cd43a7a6,"","Ужасно. У меня нет денег, чтобы помочь тебе заплатить за это… мне жаль… Но, знаешь. Мне тоже нужна помощь."
D5C5_Dandelion,d648a0f2-c72e-4ebc-835b-5665c2b4a05a,55d5e0cb-7725-428e-935a-7b2c1a61f290,"","Ты знаешь, матери я не знала. Но <b>мой отец - эльф</b>. Он бросил меня… И я хочу узнать, почему."
D5C5_Dandelion,dda5610e-b260-406d-a411-7de950d7d63f,a9be781f-44d5-4311-9d07-5c1fc9497502,"","…"
D5C5_Dandelion,51ef8acd-a853-4b0f-a413-7ad51e328041,28403139-9d50-43bd-9cb2-4233fbf3074f,"","Значит, не вышло… Хорошо. Не страшно…"
D5C5_Dandelion,7044de6f-57ef-4e7f-81af-fb651d90a534,9596277b-7a40-47db-92ca-51b451985c71,"","Мне не нужен ребенок-полукровка"
D5C5_Dandelion,7044de6f-57ef-4e7f-81af-fb651d90a534,fefc9d66-4fdc-4ff4-b6ab-f5e90404f722,"","Ghost"
D5C5_Dandelion,91cac1f1-f946-4e4e-bb12-7b91f5ce1ba9,66a0ce7b-fbb1-470e-8aac-bf6b953adf7e,"","Он был не стариком! Забыла сказать… эм…"
D5C5_Dandelion,4a5ff0fb-3cf0-4ecd-9a5c-0652b8480f78,e06ac053-52ed-4c4e-b425-aa39b28ede0c,"","Пожалуйста, продолжай"
D5C5_Dandelion,52521e1a-3e5d-46a5-94fe-797bcfc06bd0,Choice Dont have Text ID,"","Передать ответ призрака"
D5C5_Dandelion,8059b07f-64d1-45ab-bb6b-d9f52af3deeb,Choice Dont have Text ID,"","Рассказать всё"
D5C5_Dandelion,00054556-99bc-4d87-919b-33c6aa709449,Choice Dont have Text ID,"","Не знаю, Дандэлион."
D5C5_Dandelion,060fbbc5-f17e-42f1-8683-d9a9367c38ad,Choice Dont have Text ID,"","Хорошо"
D5C5_Dandelion,db6c305b-4de2-47d4-a4cd-8a089fe7e387,Choice Dont have Text ID,"","Я не смогу выполнить эту задачу (отказаться от работы)"
D5C5_Dandelion,0ecb22e2-c706-4ef5-b8e4-b6161c241440,Choice Dont have Text ID,"","(продолжить работу)"
D6C6_Molly Moon,51ef8acd-a853-4b0f-a413-7ad51e328041,28403139-9d50-43bd-9cb2-4233fbf3074f,"","нет… нет, нет, нет. НЕТ!"
D6C6_Molly Moon,dfbdd4a6-f0c3-4eab-97cf-d6faa227c9a4,1b922cec-a73e-447d-af20-e5a26c142e59,"","Привет, медиум! Я принесла то, что обещала. Это он. Ингредиент, с помощью которого можно выйти на связь с проклятым. Но, прежде, чем я дам тебе эту вещь, я хочу узнать. Что ты хочешь спросить у <b>Изогнутого Странника</b>?"
D6C6_Molly Moon,b48d84b4-44bb-4d49-b178-5c7ca68d3c3b,8aadb8e4-c127-434e-86ba-a2a949eb3aec,"","Стой! Стой, я поняла! Не волнуйся так. Держи. А я… уйду, пожалуй. Это твоя история. Подглядывать я не буду. Удачи, начинающий медиум."
D6C6_Molly Moon,91cac1f1-f946-4e4e-bb12-7b91f5ce1ba9,66a0ce7b-fbb1-470e-8aac-bf6b953adf7e,"","у меня не так много попыток! Надо сосредоточиться!"
D6C6_Molly Moon,4a5ff0fb-3cf0-4ecd-9a5c-0652b8480f78,e06ac053-52ed-4c4e-b425-aa39b28ede0c,"","Еще раз! Пока не получится!"
D6C6_Molly Moon,7044de6f-57ef-4e7f-81af-fb651d90a534,9596277b-7a40-47db-92ca-51b451985c71,"","Я тоже люблю тебя"
D6C6_Molly Moon,7044de6f-57ef-4e7f-81af-fb651d90a534,fefc9d66-4fdc-4ff4-b6ab-f5e90404f722,"","Ghost"
D6C6_Molly Moon,8059b07f-64d1-45ab-bb6b-d9f52af3deeb,Choice Dont have Text ID,"","Я хочу узнать, как он умер. Я хочу узнать, почему в тот день он ушел, не предупредив. Я хочу узнать, почему он меня оставил. Я хочу узнать, как он теперь. Я хочу его услышать…"
D6C6_Molly Moon,240ed465-f62c-4c0d-88b9-f1ec3de9037c,Choice Dont have Text ID,"","Забрать"
D6C6_Molly Moon,70ab7cf4-92aa-4b44-9d2a-27ac7e70720a,Choice Dont have Text ID,"","Передать ответ призрака"
R1_DetectiveZach,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,c06aee08-08f7-4f4d-b571-8c51b2d5177e,"","Ночь, леди. Я детектив Зак. Вот уже несколько лет я расследую дело о <b>маленькой</b> Лизе Вебер. <b>Она</b> была… растерзана неизвестным убийцей."
R1_DetectiveZach,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,1403ec9f-aedd-4a7a-8bf6-e4eeb11c8b3a,"","Я не уважаю ваше дело. Я не уважаю вас. Вы аморальны. Но выхода у меня больше нет."
R1_DetectiveZach,f5480104-3031-4a5b-9d3a-02ea4bbc9190,aeaeb4a8-54b2-4498-86b6-6ab637f22623,"","Продолжайте."
R1_DetectiveZach,347b1556-97cc-4367-9615-8ca1475822a7,82388275-56d2-465c-9f05-9f92efe19886,"","…Я догадывался, но не мог до конца поверить. Боги… Это станет самым тяжелым делом за всю мою карьеру… Прощайте."
R1_DetectiveZach,f3736d88-3d95-4627-b550-938c6211a9c4,e4bfd18b-5ad5-4f42-bd83-1c8c4eb8f30a,"","Это был мой дядя"
R1_DetectiveZach,f3736d88-3d95-4627-b550-938c6211a9c4,1aa33b5c-72f5-4c14-b6be-3b818d426b5e,"","Ghost"
R1_DetectiveZach,46359059-d57a-4736-a187-d921f6807214,1ac331a5-0594-4f2c-bbfa-0de2aedfdb39,"","Что ж. Ваша деятельность не только аморальна, но и бесполезна. До свидания."
R1_DetectiveZach,604077fd-369b-44a5-a2d3-a6de056b5346,95a48f62-629b-405d-9341-0fc564167cc7,"","Что происходит? Что не так?"
R1_DetectiveZach,db7feba6-29bd-42a1-9e1d-e48c74e05232,Choice Dont have Text ID,"","Хорошо, я вам помогу"
R1_DetectiveZach,ce233715-8543-41cf-9a34-ce7491221a7e,Choice Dont have Text ID,"","Нет. Вам я не могу помочь."
R1_DetectiveZach,ad618592-87d6-4519-99f4-709538dbf868,Choice Dont have Text ID,"","Передать ответ призрака"
R1_DetectiveZach,301cacd1-7593-49ef-9753-0b83e6134802,Choice Dont have Text ID,"","Я не смогу выполнить эту задачу (отказаться от работы)"
R1_DetectiveZach,6e55ed33-768a-40a2-9f71-a349096d03a2,Choice Dont have Text ID,"","(продолжить работу)"
R2_Ruviel,f3736d88-3d95-4627-b550-938c6211a9c4,e4bfd18b-5ad5-4f42-bd83-1c8c4eb8f30a,"","Ее нет среди нас."
R2_Ruviel,f3736d88-3d95-4627-b550-938c6211a9c4,1aa33b5c-72f5-4c14-b6be-3b818d426b5e,"","Ghost"
R2_Ruviel,f5480104-3031-4a5b-9d3a-02ea4bbc9190,aeaeb4a8-54b2-4498-86b6-6ab637f22623,"","Продолжайте."
R2_Ruviel,43d1a048-65b9-4282-89d0-eb89be8807cc,5a93e724-b467-44fa-ab0f-fbdb5948c53d,"","Что? Как здорово! О, духи, это так здорово! Спасибо тебе! Я так счастлива! Держи!"
R2_Ruviel,46359059-d57a-4736-a187-d921f6807214,1ac331a5-0594-4f2c-bbfa-0de2aedfdb39,"","Ладно, это явно того не стоит. Пока."
R2_Ruviel,6d5dd4dc-145c-4d46-9fb9-f9d142a2d044,322ed97f-bdfa-4b1e-9dac-e0c280c3a3c7,"","Что происходит? Что не так?"
R2_Ruviel,29ac1e42-8680-4dde-bfa3-b3f0e6e4a1b9,c06aee08-08f7-4f4d-b571-8c51b2d5177e,"","Доброй ночи и сразу к делу. Пропала моя <b>сестра-близнец</b>, уже как несколько лет… Я хочу узнать, где она."
R2_Ruviel,dbf01e41-a03e-4bc9-b256-c2669a85855b,Choice Dont have Text ID,"","Передать ответ призраку"
R2_Ruviel,aa10da41-8ce0-4893-b1e1-6c927d9cc112,Choice Dont have Text ID,"","Я не смогу выполнить эту задачу (отказаться от работы)"
R2_Ruviel,63947255-08a8-4b6d-8c22-25b37dc5df4b,Choice Dont have Text ID,"","(продолжить работу)"
R2_Ruviel,db7feba6-29bd-42a1-9e1d-e48c74e05232,Choice Dont have Text ID,"","Хорошо, я вам помогу"
R2_Ruviel,ce233715-8543-41cf-9a34-ce7491221a7e,Choice Dont have Text ID,"","Нет. Вам я не могу помочь."
